employee_id,name,department,age,salary,performance,join_date,region
1001,Grace Wilson,Marketing,22.0,41866.57,5.86,2015-01-01,Unknown
1002,David Brown,Sales,37.0,51477.27,4.95,2015-01-08,North
1003,Henry Moore,Hr,26.0,40191.56,6.2,2015-01-15,South
1004,Emily Davis,Marketing,43.0,47632.55,4.2,2015-01-22,West
1005,Grace Wilson,Engineering,41.0,57843.77,4.52,2015-01-29,Unknown
1006,Jack Anderson,Hr,24.0,78837.16,5.79,2015-02-05,South
1007,Carol White,Hr,33.0,43646.41,1.6,2015-02-12,Unknown
1008,Grace Wilson,Engineering,47.0,41873.82,3.06,2015-02-19,East
1009,Henry Moore,Finance,37.0,35115.85,5.89,2015-02-26,North
1010,Emily Davis,Engineering,58.0,43431.92,4.88,2015-03-05,East
1011,David Brown,Engineering,43.0,47576.6,4.0,2015-03-12,South
1012,Henry Moore,Hr,41.0,54257.81,7.57,2015-03-19,Unknown
1013,Henry Moore,Sales,35.0,45320.17,7.24,2015-03-26,Unknown
1014,Carol White,Hr,49.0,30990.83,2.5,2015-04-02,North
1015,Frank Miller,Hr,26.0,32281.38,8.91,2015-04-09,Unknown
1016,Emily Davis,Sales,51.0,65194.9,5.46,2015-04-16,South
1017,Bob Smith,Engineering,26.0,53158.17,7.67,2015-04-23,Unknown
1018,Henry Moore,Sales,33.0,64733.4,6.16,2015-04-30,North
1019,Frank Miller,Marketing,41.0,66704.13,9.98,2015-05-07,Unknown
1020,Bob Smith,Engineering,47.0,57266.2,7.77,2015-05-14,Unknown
1021,Emily Davis,Sales,47.0,36524.04,7.36,2015-05-21,West
1022,Alice Johnson,Hr,42.0,57843.77,8.01,2015-05-28,South
1023,Jack Anderson,Hr,57.0,75993.95,2.29,2015-06-04,South
1024,Frank Miller,Marketing,54.0,48288.58,2.84,2015-06-11,West
1025,Isabella Taylor,Sales,51.0,60109.23,7.43,2015-06-18,East
1026,Alice Johnson,Finance,58.0,54793.33,5.45,2015-06-25,North
1027,Jack Anderson,Engineering,44.0,75585.67,7.79,2015-07-02,East
1028,Carol White,Sales,31.0,44833.21,1.93,2015-07-09,Unknown
1029,Grace Wilson,Finance,26.0,72302.98,5.83,2015-07-16,West
1030,David Brown,Hr,41.0,57843.77,4.41,2015-07-23,Unknown
1031,Isabella Taylor,Hr,55.0,44587.81,5.11,2015-07-30,South
1032,Carol White,Sales,52.0,56647.9,6.44,2015-08-06,Unknown
1033,Emily Davis,Marketing,31.0,60136.85,5.52,2015-08-13,Unknown
1034,Carol White,Sales,40.0,83672.94,5.86,2015-08-20,East
1035,Grace Wilson,Finance,41.0,57843.77,5.38,2015-08-27,Unknown
1036,Emily Davis,Finance,22.0,57899.17,4.68,2015-09-03,Unknown
1037,Isabella Taylor,Sales,26.0,78942.14,7.95,2015-09-10,North
1038,Grace Wilson,Hr,25.0,64015.81,1.11,2015-09-17,East
1039,Bob Smith,Hr,37.0,45335.87,6.39,2015-09-24,East
1040,David Brown,Engineering,45.0,75339.56,6.09,2015-10-01,South
1041,Isabella Taylor,Engineering,41.0,57843.77,7.45,2015-10-08,Unknown
1042,Bob Smith,Engineering,23.0,45261.29,6.39,2015-10-15,North
1043,Jack Anderson,Hr,49.0,42272.19,8.44,2015-10-22,South
1044,Isabella Taylor,Engineering,53.0,40956.32,9.63,2015-10-29,West
1045,Jack Anderson,Marketing,48.0,59997.6,4.08,2015-11-05,West
1046,Emily Davis,Engineering,41.0,51131.47,3.05,2015-11-12,East
1047,Bob Smith,Sales,45.0,2827.46,4.81,2015-11-19,East
1048,David Brown,Engineering,33.0,50976.05,3.59,2015-11-26,West
1049,Grace Wilson,Hr,56.0,47231.32,6.53,2015-12-03,East
1050,Henry Moore,Sales,54.0,68392.38,9.21,2015-12-10,North
1051,Carol White,Engineering,54.0,46551.12,2.25,2015-12-17,East
1052,Alice Johnson,Hr,58.0,93088.87,1.91,2015-12-24,Unknown
1053,David Brown,Marketing,33.0,75951.9,3.3,2015-12-31,East
1054,Bob Smith,Engineering,24.0,49151.34,7.53,2016-01-07,South
1055,Henry Moore,Hr,22.0,72244.35,6.34,2016-01-14,North
1056,David Brown,Engineering,54.0,62878.18,1.92,2016-01-21,South
1057,Bob Smith,Hr,31.0,58501.99,9.27,2016-01-28,South
1058,Frank Miller,Engineering,50.0,67039.78,8.11,2016-02-04,Unknown
1059,Frank Miller,Hr,41.0,57843.77,1.21,2016-02-11,Unknown
1060,Jack Anderson,Marketing,33.0,58605.27,6.86,2016-02-18,Unknown
1061,David Brown,Marketing,52.0,67350.29,7.94,2016-02-25,North
1062,Frank Miller,Marketing,23.0,85786.79,4.37,2016-03-03,North
1063,Bob Smith,Marketing,56.0,58767.92,1.62,2016-03-10,North
1064,Jack Anderson,Engineering,44.0,48193.05,1.7,2016-03-17,Unknown
1065,Bob Smith,Hr,38.0,24561.54,1.94,2016-03-24,East
1066,Jack Anderson,Hr,47.0,84419.55,8.56,2016-03-31,South
1067,David Brown,Sales,29.0,51051.37,9.2,2016-04-07,North
1068,Henry Moore,Hr,50.0,63022.14,2.11,2016-04-14,East
1069,Grace Wilson,Sales,47.0,83588.61,3.12,2016-04-21,East
1070,Isabella Taylor,Finance,31.0,58414.03,2.49,2016-04-28,South
1071,Henry Moore,Hr,47.0,52079.95,2.68,2016-05-05,Unknown
1072,Emily Davis,Engineering,55.0,76295.09,8.54,2016-05-12,West
1073,Bob Smith,Engineering,28.0,61911.06,3.99,2016-05-19,West
1074,Emily Davis,Sales,25.0,63791.58,3.8,2016-05-26,East
1075,Henry Moore,Engineering,32.0,32152.59,3.05,2016-06-02,South
1076,Jack Anderson,Sales,50.0,73088.73,6.47,2016-06-09,West
1077,Isabella Taylor,Sales,57.0,60633.82,4.41,2016-06-16,East
1078,Isabella Taylor,Engineering,46.0,34426.16,7.7,2016-06-23,Unknown
1079,Alice Johnson,Marketing,42.0,62276.41,2.85,2016-06-30,West
1080,Isabella Taylor,Sales,57.0,24062.11,8.09,2016-07-07,East
1081,Grace Wilson,Marketing,31.0,90129.63,6.43,2016-07-14,East
1082,Isabella Taylor,Marketing,58.0,38472.18,2.03,2016-07-21,North
1083,Henry Moore,Marketing,30.0,79176.89,4.73,2016-07-28,Unknown
1084,Alice Johnson,Engineering,45.0,42805.67,8.77,2016-08-04,North
1085,Henry Moore,Marketing,56.0,63403.39,9.31,2016-08-11,South
1086,Henry Moore,Engineering,56.0,41318.08,5.19,2016-08-18,North
1087,Carol White,Marketing,57.0,164122.7355979232,5.33,2016-08-25,North
1088,Alice Johnson,Finance,39.0,51470.22,9.27,2016-09-01,West
1089,Henry Moore,Sales,53.0,62016.69,6.28,2016-09-08,East
1090,Carol White,Sales,41.0,55225.97,1.3,2016-09-15,Unknown
1091,Carol White,Finance,44.0,34515.03,9.21,2016-09-22,North
1092,Alice Johnson,Engineering,53.0,62561.6,3.23,2016-09-29,Unknown
1093,Emily Davis,Hr,58.0,47451.44,6.2,2016-10-06,North
1094,Jack Anderson,Engineering,33.0,70679.69,2.49,2016-10-13,South
1095,Grace Wilson,Sales,34.0,51462.1,1.3,2016-10-20,North
1096,Jack Anderson,Sales,41.0,57843.77,3.8,2016-10-27,Unknown
1097,Isabella Taylor,Finance,46.0,80243.9,8.02,2016-11-03,East
1098,Grace Wilson,Marketing,56.0,90724.55,3.5,2016-11-10,South
1099,Isabella Taylor,Engineering,51.0,66790.51,2.98,2016-11-17,North
1100,Henry Moore,Hr,38.0,50692.9,2.91,2016-11-24,Unknown
1101,Bob Smith,Finance,41.0,49380.08,5.64,2016-12-01,South
1102,Alice Johnson,Engineering,46.0,42719.85,9.78,2016-12-08,South
1103,Grace Wilson,Sales,41.0,57843.77,5.13,2016-12-15,Unknown
1104,Grace Wilson,Finance,34.0,50895.85,6.02,2016-12-22,South
1105,Henry Moore,Engineering,40.0,84463.79,8.75,2016-12-29,Unknown
1106,Emily Davis,Sales,57.0,52041.67,5.82,2017-01-05,South
1107,Carol White,Hr,33.0,36609.2,2.66,2017-01-12,Unknown
1108,Henry Moore,Finance,40.0,55624.98,3.7,2017-01-19,North
1109,Frank Miller,Sales,33.0,57671.93,3.79,2017-01-26,East
1110,Carol White,Sales,30.0,55534.53,4.58,2017-02-02,South
1111,Alice Johnson,Engineering,28.0,66995.37,4.84,2017-02-09,Unknown
1112,Carol White,Marketing,49.0,56035.08,8.2,2017-02-16,Unknown
1113,Emily Davis,Hr,35.0,66530.91,4.14,2017-02-23,South
1114,Carol White,Finance,52.0,43294.85,5.21,2017-03-02,West
1115,Alice Johnson,Marketing,40.0,81710.94,6.62,2017-03-09,East
1116,Emily Davis,Finance,37.0,58787.2,4.4,2017-03-16,South
1117,Jack Anderson,Engineering,26.0,61003.28,8.53,2017-03-23,East
1118,Grace Wilson,Engineering,56.0,43232.32,6.29,2017-03-30,South
1119,Grace Wilson,Engineering,33.0,62077.4,3.65,2017-04-06,Unknown
1120,Isabella Taylor,Marketing,46.0,64765.98,7.43,2017-04-13,East
1121,Jack Anderson,Marketing,42.0,37453.47,5.75,2017-04-20,West
1122,Jack Anderson,Sales,57.0,30113.63,5.81,2017-04-27,West
1123,Carol White,Marketing,44.0,164122.7355979232,5.33,2017-05-04,Unknown
1124,Grace Wilson,Finance,37.0,47668.45,5.47,2017-05-11,South
1125,Alice Johnson,Marketing,35.0,58898.82,7.89,2017-05-18,East
1126,David Brown,Finance,52.0,35634.46,1.93,2017-05-25,Unknown
1127,David Brown,Sales,26.0,31592.41,4.01,2017-06-01,East
1128,Emily Davis,Engineering,56.0,58100.34,1.68,2017-06-08,South
1129,Grace Wilson,Sales,44.0,164122.7355979232,7.78,2017-06-15,West
1130,Grace Wilson,Hr,50.0,23339.51,3.45,2017-06-22,North
1131,David Brown,Marketing,32.0,75146.48,9.08,2017-06-29,West
1132,Grace Wilson,Sales,39.0,35385.14,5.74,2017-07-06,Unknown
1133,Carol White,Finance,33.0,93599.87,8.21,2017-07-13,North
1134,Frank Miller,Sales,30.0,45639.75,9.81,2017-07-20,Unknown
1135,Bob Smith,Finance,31.0,61023.41,8.56,2017-07-27,South
1136,Jack Anderson,Engineering,38.0,79704.24,8.8,2017-08-03,North
1137,Isabella Taylor,Marketing,59.0,77191.51,4.67,2017-08-10,Unknown
1138,Emily Davis,Hr,28.0,84792.05,5.97,2017-08-17,South
1139,Frank Miller,Engineering,34.0,32153.86,3.28,2017-08-24,West
1140,David Brown,Finance,30.0,37962.02,2.77,2017-08-31,South
1141,Jack Anderson,Sales,48.0,58389.96,5.55,2017-09-07,East
1142,Grace Wilson,Hr,23.0,67596.21,6.36,2017-09-14,South
1143,Isabella Taylor,Hr,26.0,54831.59,4.05,2017-09-21,South
1144,Grace Wilson,Hr,50.0,30430.09,6.12,2017-09-28,East
1145,Alice Johnson,Sales,58.0,62448.67,8.99,2017-10-05,Unknown
1146,Alice Johnson,Engineering,59.0,52086.23,6.01,2017-10-12,Unknown
1147,Isabella Taylor,Engineering,40.0,51906.42,7.49,2017-10-19,South
1148,Isabella Taylor,Sales,29.0,20830.74,8.25,2017-10-26,East
1149,David Brown,Marketing,22.0,66962.26,9.9,2017-11-02,East
1150,Isabella Taylor,Marketing,43.0,57178.06,6.43,2017-11-09,West
1151,Carol White,Sales,38.0,81927.47,8.26,2017-11-16,Unknown
1152,Grace Wilson,Marketing,28.0,53882.39,9.66,2017-11-23,North
1153,Frank Miller,Engineering,46.0,63495.1,9.5,2017-11-30,Unknown
1154,Henry Moore,Hr,25.0,67477.27,2.27,2017-12-07,Unknown
1155,Isabella Taylor,Finance,57.0,28807.58,4.66,2017-12-14,West
1156,Emily Davis,Marketing,27.0,94250.5,3.92,2017-12-21,North
1157,Alice Johnson,Finance,52.0,48538.11,1.78,2017-12-28,West
1158,Carol White,Finance,40.0,62418.5,6.7,2018-01-04,North
1159,Jack Anderson,Marketing,48.0,64608.73,7.62,2018-01-11,South
1160,Henry Moore,Sales,31.0,42778.24,8.63,2018-01-18,Unknown
1161,Frank Miller,Hr,47.0,82704.7,2.1,2018-01-25,West
1162,Henry Moore,Finance,40.0,58989.33,8.89,2018-02-01,Unknown
1163,Isabella Taylor,Marketing,24.0,51797.91,6.79,2018-02-08,North
1164,David Brown,Marketing,34.0,57077.62,7.34,2018-02-15,North
1165,Alice Johnson,Finance,49.0,164122.7355979232,9.2,2018-02-22,East
1166,Alice Johnson,Sales,41.0,55161.97,6.62,2018-03-01,Unknown
1167,Jack Anderson,Engineering,49.0,68228.95,4.02,2018-03-08,South
1168,David Brown,Finance,29.0,29726.92,8.43,2018-03-15,West
1169,Grace Wilson,Finance,41.0,164122.7355979232,4.27,2018-03-22,Unknown
1170,Bob Smith,Sales,24.0,22918.0,1.31,2018-03-29,Unknown
1171,Carol White,Hr,34.0,84955.12,8.48,2018-04-05,North
1172,Alice Johnson,Marketing,41.0,84759.88,4.11,2018-04-12,Unknown
1173,Emily Davis,Hr,46.0,64399.24,7.96,2018-04-19,Unknown
1174,Alice Johnson,Engineering,54.0,39810.73,4.26,2018-04-26,North
1175,Henry Moore,Sales,59.0,90848.17,8.75,2018-05-03,North
1176,Alice Johnson,Engineering,27.0,45933.78,2.98,2018-05-10,North
1177,Alice Johnson,Hr,53.0,51801.89,9.77,2018-05-17,West
1178,Bob Smith,Marketing,42.0,57393.0,8.02,2018-05-24,West
1179,Bob Smith,Finance,37.0,61772.74,2.03,2018-05-31,East
1180,Frank Miller,Engineering,42.0,64657.04,6.09,2018-06-07,South
1181,Grace Wilson,Sales,32.0,65259.42,9.87,2018-06-14,Unknown
1182,Emily Davis,Engineering,58.0,52832.14,5.24,2018-06-21,Unknown
1183,Alice Johnson,Engineering,57.0,65021.51,2.64,2018-06-28,Unknown
1184,Alice Johnson,Finance,56.0,52161.89,5.36,2018-07-05,East
1185,Carol White,Sales,41.0,57843.77,5.61,2018-07-12,Unknown
1186,Bob Smith,Finance,41.0,62459.38,7.68,2018-07-19,East
1187,Emily Davis,Finance,39.0,66442.71,7.29,2018-07-26,Unknown
1188,Jack Anderson,Finance,35.0,64569.5,4.62,2018-08-02,South
1189,Frank Miller,Finance,36.0,48363.51,2.96,2018-08-09,North
1190,Grace Wilson,Sales,52.0,61880.65,6.81,2018-08-16,West
1191,David Brown,Hr,22.0,64801.0,4.8,2018-08-23,West
1192,Grace Wilson,Finance,24.0,35633.13,2.19,2018-08-30,East
1193,Henry Moore,Sales,37.0,50889.33,9.11,2018-09-06,West
1194,Alice Johnson,Finance,44.0,64121.71,7.22,2018-09-13,Unknown
1195,Frank Miller,Finance,32.0,80639.39,7.15,2018-09-20,Unknown
1196,Henry Moore,Sales,33.0,67373.5,8.4,2018-09-27,East
1197,Emily Davis,Marketing,31.0,81585.67,5.77,2018-10-04,Unknown
1198,David Brown,Marketing,53.0,49024.4,8.34,2018-10-11,South
1199,Bob Smith,Hr,41.0,57843.77,5.48,2018-10-18,Unknown
1200,Frank Miller,Engineering,29.0,67086.03,1.6,2018-10-25,South
1087,Carol White,Marketing,57.0,69956.73,5.33,2016-08-25,North
